time,frequency
2998,185
2999,186
3000,188
3001,199
3002,220
3003,242
3004,263
3005,278
3006,288
3007,296
3008,302
3009,307
3010,311
3011,313
3012,314
3013,314
3014,316
3015,318
3016,320
3017,321
3018,323
3019,324
3020,323
3021,323
3022,323
3023,324
3024,325
3025,326
3026,328
3027,329
3028,328
3029,327
3030,344
3031,371
3032,392
3033,408
3034,418
3035,424
3036,428
3037,429
3038,431
3039,433
3040,435
3041,436
3042,438
3043,440
3044,441
3045,441
3046,440
3047,441
3048,442
3049,443
3050,444
3051,445
3052,446
3053,445
3054,444
3055,444
3056,445
3057,445
3058,446
3059,453
3060,465
3061,471
3062,476
3063,478
3064,479
3065,479
3066,480
3067,481
3068,483
3069,483
3070,483
3071,482
3072,482
3073,483
3074,483
3075,484
3076,485
3077,485
3078,485
3079,484
3080,484
3081,484
3082,485
3083,485
3084,486
3085,487
3086,487
3087,486
3088,485
3089,485
3090,486
3091,486
3092,487
3093,487
3094,488
3095,487
3096,486
3097,486
3098,486
3099,487
3100,487
3101,488
3102,488
3103,488
3104,487
3105,486
3106,487
3107,487
3108,487
3109,488
3110,489
3111,488
3112,487
3113,487
3114,487
3115,487
3116,487
3117,488
3118,489
3119,489
3120,488
3121,487
3122,487
3123,487
3124,488
3125,488
3126,489
3127,489
3128,489
3129,488
3130,487
3131,487
3132,488
3133,488
3134,489
3135,490
3136,489
3137,488
3138,487
3139,487
3140,488
3141,488
3142,489
3143,490
3144,490
3145,489
3146,488
3147,482
3148,475
3149,470
3150,467
3151,464
3152,463
3153,461
3154,459
3155,458
3156,457
3157,457
3158,457
3159,457
3160,458
3161,457
3162,456
3163,454
3164,454
3165,455
3166,455
3167,455
3168,456
3169,456
3170,455
3171,454
3172,454
3173,454
3174,454
3175,454
3176,446
3177,429
3178,411
3179,395
3180,381
3181,373
3182,367
3183,363
3184,360
3185,358
3186,356
3187,352
3188,350
3189,348
3190,347
3191,347
3192,346
3193,347
3194,346
3195,344
3196,342
3197,342
3198,341
3199,341
3200,342
3201,343
3202,343
3203,342
3204,340
3205,332
3206,312
3207,292
3208,274
3209,259
3210,249
3211,240
3212,232
3213,226
3214,221
3215,218
3216,216
3217,215
3218,215
3219,213
3220,211
3221,207
3222,205
3223,204
3224,204
3225,205
3226,205
3227,206
3228,204
3229,202
3230,200
3231,199
3232,199
3233,200
3234,200
3235,195
3236,188
3237,181
3238,175
3239,170
3240,167
3241,166
3242,165
3243,165
3244,164
3245,161
3246,158
3247,157
3248,155
3249,155
3250,156
3251,157
3252,157
3253,156
3254,154
3255,152
3256,151
3257,151
3258,152
3259,153
3260,154
3261,154
3262,152
3263,150
3264,148
3265,149
3266,150
3267,151
3268,152
3269,152
3270,151
3271,149
3272,148
3273,147
3274,148
3275,149
3276,150
3277,151
3278,151
3279,149
3280,147
3281,146
3282,146
3283,147
3284,149
3285,150
3286,150
3287,148
3288,146
3289,145
3290,146
3291,146
3292,148
3293,149
3294,149
3295,148
3296,146
3297,145
3298,145
3299,146
3300,147
3301,148
3302,149
3303,149
3304,147
3305,145
3306,144
3307,144
3308,146
3309,147
3310,149
3311,148
3312,147
3313,145
3314,144
3315,144
3316,145
3317,147
3318,148
3319,148
3320,147
3321,145
3322,145
3323,147
3324,152
3325,159
3326,166
3327,171
3328,173
3329,174
3330,173
3331,174
3332,176
3333,177
3334,180
3335,182
3336,183
3337,182
3338,181
3339,180
3340,181
3341,183
3342,184
3343,186
3344,187
3345,186
3346,184
3347,183
3348,183
3349,184
3350,185
3351,191
3352,209
3353,231
3354,254
3355,273
3356,285
3357,293
3358,300
3359,306
3360,311
3361,313
3362,314
3363,315
3364,316
3365,318
3366,320
3367,322
3368,324
3369,325
3370,325
3371,325
3372,324
3373,325
3374,326
3375,327
3376,329
3377,330
3378,330
3379,329
3380,334
3381,361
3382,385
3383,402
3384,415
3385,422
3386,426
3387,429
3388,430
3389,432
3390,434
3391,435
3392,437
3393,439
3394,440
3395,441
3396,440
3397,440
3398,441
3399,442
3400,443
3401,444
3402,445
3403,445
3404,445
3405,444
3406,444
3407,445
3408,446
3409,448
3410,460
3411,469
3412,474
3413,477
3414,478
3415,479
3416,479
3417,481
3418,482
3419,483
3420,482
3421,482
3422,482
3423,482
3424,483
3425,483
3426,484
3427,485
3428,485
3429,485
3430,484
3431,484
3432,484
3433,485
3434,486
3435,486
3436,486
3437,486
3438,485
3439,485
3440,485
3441,486
3442,486
3443,487
3444,488
3445,487
3446,486
3447,486
3448,486
3449,486
3450,487
3451,487
3452,488
3453,488
3454,487
3455,487
3456,486
3457,487
3458,487
3459,487
3460,488
3461,488
3462,488
3463,487
3464,487
3465,487
3466,487
3467,488
3468,489
3469,489
3470,488
3471,488
3472,487
3473,487
3474,487
3475,488
3476,488
3477,489
3478,489
3479,488
3480,487
3481,487
3482,488
3483,488
3484,488
3485,489
3486,489
3487,489
3488,488
3489,488
3490,487
3491,488
3492,488
3493,489
3494,490
3495,489
3496,488
3497,488
3498,488
3499,488
3500,488
3501,487
3502,481
3503,475
3504,469
3505,464
3506,462
3507,461
3508,460
3509,459
3510,460
3511,459
3512,458
3513,456
3514,455
3515,455
3516,456
3517,456
3518,457
3519,457
3520,456
3521,455
3522,455
3523,454
3524,454
3525,454
3526,452
3527,437
3528,420
3529,402
3530,386
3531,377
3532,370
3533,365
3534,361
3535,360
3536,357
3537,354
3538,351
3539,349
3540,348
3541,347
3542,347
3543,347
3544,347
3545,346
3546,344
3547,342
3548,342
3549,342
3550,342
3551,342
3552,343
3553,343
3554,341
3555,338
3556,322
3557,301
3558,281
3559,264
3560,252
3561,243
3562,235
3563,228
3564,222
3565,218
3566,216
3567,214
3568,213
3569,213
3570,211
3571,208
3572,205
3573,204
3574,203
3575,203
3576,203
3577,204
3578,204
3579,202
3580,199
3581,198
3582,197
3583,198
3584,198
3585,196
3586,190
3587,183
3588,177
3589,171
3590,168
3591,166
3592,165
3593,165
3594,164
3595,162
3596,159
3597,157
3598,155
3599,155
3600,155
3601,156
3602,157
3603,157
3604,155
3605,152
3606,151
3607,150
3608,151
3609,152
3610,153
3611,154
3612,152
3613,151
3614,149
3615,148
3616,148
3617,149
3618,151
3619,152
3620,151
3621,149
3622,148
3623,147
3624,147
3625,148
3626,149
3627,150
3628,151
3629,149
3630,147
3631,146
3632,146
3633,146
3634,148
3635,149
3636,150
3637,149
3638,147
3639,145
3640,145
3641,146
3642,147
3643,148
3644,149
3645,149
3646,147
3647,145
3648,144
3649,145
3650,145
3651,147
3652,148
3653,149
3654,148
3655,145
3656,144
3657,144
3658,145
3659,146
3660,148
3661,148
3662,148
3663,146
3664,144
3665,144
3666,144
3667,145
3668,147
3669,148
3670,147
3671,146
3672,145
3673,146
3674,149
3675,156
3676,163
3677,170
3678,173
3679,175
3680,175
3681,175
3682,176
3683,178
3684,180
3685,182
3686,184
3687,185
3688,183
3689,182
3690,182
3691,183
3692,184
3693,186
3694,188
3695,188
3696,187
3697,186
3698,185
3699,185
3700,186
3701,188
3702,201
3703,223
3704,245
3705,266
3706,280
3707,289
3708,297
3709,303
3710,307
3711,311
3712,313
3713,314
3714,315
3715,316
3716,318
3717,320
3718,321
3719,323
3720,324
3721,323
3722,323
3723,323
3724,324
3725,325
3726,326
3727,328
3728,329
3729,328
3730,327
3731,348
3732,374
3733,394
3734,409
3735,419
3736,424
3737,428
3738,429
3739,431
3740,433
3741,435
3742,436
3743,438
3744,440
3745,441
3746,440
3747,440
3748,441
3749,441
3750,442
3751,443
3752,445
3753,445
3754,445
3755,444
3756,444
3757,444
3758,445
3759,446
3760,454
3761,465
3762,472
3763,476
3764,477
3765,478
3766,479
3767,480
3768,481
3769,482
3770,482
3771,482
3772,481
3773,481
3774,482
3775,482
3776,483
3777,484
3778,485
3779,484
3780,483
3781,483
3782,483
3783,484
3784,484
3785,485
3786,486
3787,486
3788,485
3789,484
3790,484
3791,485
3792,485
3793,486
3794,487
3795,487
3796,486
3797,485
3798,485
3799,485
3800,485
3801,486
3802,487
3803,487
3804,486
3805,485
3806,485
3807,485
3808,486
3809,486
3810,487
3811,488
3812,487
3813,486
3814,486
3815,486
3816,486
3817,486
3818,487
3819,488
3820,488
3821,487
3822,486
3823,486
3824,486
3825,487
3826,487
3827,488
3828,488
3829,487
3830,487
3831,486
3832,487
3833,487
3834,487
3835,488
3836,489
3837,488
3838,487
3839,487
3840,487
3841,487
3842,487
3843,488
3844,489
3845,488
3846,488
3847,487
3848,480
3849,473
3850,468
3851,465
3852,463
3853,462
3854,459
3855,457
3856,456
3857,456
3858,455
3859,455
3860,455
3861,456
3862,456
3863,454
3864,453
3865,453
3866,453
3867,453
3868,453
3869,455
3870,455
3871,454
3872,452
3873,452
3874,452
3875,452
3876,453
3877,443
3878,426
3879,409
3880,393
3881,380
3882,373
3883,367
3884,363
3885,361
3886,359
3887,357
3888,353
3889,351
3890,349
3891,348
3892,348
3893,348
3894,348
3895,348
3896,346
3897,344
3898,343
3899,343
3900,343
3901,343
3902,344
3903,344
3904,344
3905,342
3906,331
3907,311
3908,290
3909,272
3910,258
3911,248
3912,240
3913,232
3914,225
3915,221
3916,218
3917,216
3918,215
3919,215
3920,213
3921,211
3922,208
3923,205
3924,204
3925,204
3926,204
3927,205
3928,205
3929,204
3930,202
3931,200
3932,199
3933,199
3934,200
3935,199
3936,194
3937,188
3938,181
3939,174
3940,170
3941,167
3942,165
3943,165
3944,164
3945,164
3946,161
3947,159
3948,156
3949,155
3950,155
3951,155
3952,157
3953,157
3954,156
3955,154
3956,152
3957,150
3958,150
3959,152
3960,153
3961,154
3962,153
3963,152
3964,150
3965,148
3966,148
3967,149
3968,150
3969,151
3970,152
3971,151
3972,149
3973,147
3974,147
3975,147
3976,149
3977,150
3978,151
3979,150
3980,148
3981,147
3982,146
3983,146
3984,147
3985,149
3986,150
3987,150
3988,148
3989,146
3990,145
3991,145
3992,146
3993,147
3994,149
3995,149
3996,148
3997,146
3998,145
3999,144
4000,145
4001,146
4002,148
4003,148
4004,148
4005,146
4006,145
4007,144
4008,144
4009,145
4010,147
4011,148
4012,148
4013,147
4014,145
4015,144
4016,143
4017,144
4018,145
4019,147
4020,148
4021,147
4022,145
4023,145
4024,147
4025,152
4026,159
4027,166
4028,171
4029,173
4030,174
4031,174
4032,174
4033,176
4034,177
4035,180
4036,182
4037,183
4038,182
4039,181
4040,181
4041,181
4042,182
4043,184
4044,185
4045,186
4046,186
4047,185
4048,183
4049,183
4050,184
4051,185
4052,192
4053,212
4054,236
4055,257
4056,275
4057,287
4058,294
4059,301
4060,306
4061,311
4062,315
4063,316
4064,316
4065,317
4066,319
4067,320
4068,322
4069,324
4070,326
4071,326
4072,325
4073,325
4074,325
4075,326
4076,327
4077,329
4078,330
4079,330
4080,329
4081,329
4082,329
4083,329
4084,330
4085,337
4086,364
4087,387
4088,404
4089,415
4090,421
4091,425
4092,429
4093,432
4094,435
4095,436
4096,437
4097,438
4098,438
4099,439
4100,440
4101,441
4102,443
4103,444
4104,444
4105,443
4106,443
4107,444
4108,444
4109,445
4110,449
4111,461
4112,469
4113,474
4114,477
4115,477
4116,478
4117,479
4118,480
4119,481
4120,482
4121,482
4122,482
4123,482
4124,482
4125,482
4126,483
4127,484
4128,485
4129,485
4130,484
4131,484
4132,484
4133,484
4134,484
4135,485
4136,486
4137,486
4138,486
4139,485
4140,485
4141,485
4142,485
4143,486
4144,486
4145,487
4146,487
4147,486
4148,486
4149,486
4150,486
4151,486
4152,487
4153,488
4154,488
4155,487
4156,486
4157,486
4158,486
4159,487
4160,487
4161,488
4162,488
4163,487
4164,487
4165,487
4166,486
4167,487
4168,487
4169,488
4170,489
4171,488
4172,487
4173,487
4174,487
4175,487
4176,487
4177,488
4178,489
4179,489
4180,488
4181,487
4182,487
4183,487
4184,487
4185,488
4186,489
4187,489
4188,488
4189,487
4190,487
4191,487
4192,487
4193,488
4194,489
4195,489
4196,489
4197,488
4198,484
4199,477
4200,471
4201,467
4202,464
4203,463
4204,462
4205,460
4206,458
4207,457
4208,457
4209,456
4210,457
4211,457
4212,457
4213,457
4214,455
4215,455
4216,454
4217,454
4218,455
4219,456
4220,456
4221,456
4222,454
4223,454
4224,454
4225,454
4226,454
4227,450
4228,434
4229,417
4230,400
4231,385
4232,375
4233,368
4234,364
4235,361
4236,358
4237,357
4238,354
4239,351
4240,348
4241,347
4242,346
4243,346
4244,347
4245,347
4246,346
4247,343
4248,342
4249,341
4250,341
4251,341
4252,342
4253,343
4254,342
4255,341
4256,336
4257,318
4258,297
4259,278
4260,262
4261,251
4262,243
4263,235
4264,228
4265,223
4266,218
4267,216
4268,215
4269,214
4270,214
4271,212
4272,209
4273,206
4274,205
4275,204
4276,204
4277,205
4278,205
4279,205
4280,203
4281,201
4282,199
4283,199
4284,199
4285,199
4286,196
4287,191
4288,184
4289,177
4290,172
4291,168
4292,165
4293,164
4294,164
4295,164
4296,162
4297,160
4298,157
4299,156
4300,155
4301,155
4302,156
4303,157
4304,156
4305,155
4306,153
4307,151
4308,150
4309,150
4310,152
4311,153
4312,154
4313,153
4314,151
4315,149
4316,148
4317,149
4318,149
4319,151
4320,151
4321,152
4322,150
4323,148
4324,147
4325,147
4326,147
4327,149
4328,150
4329,151
4330,149
4331,148
4332,146
4333,146
4334,146
4335,148
4336,149
4337,150
4338,149
4339,147
4340,146
4341,145
4342,146
4343,146
4344,148
4345,149
4346,149
4347,148
4348,146
4349,145
4350,144
4351,145
4352,146
4353,148
4354,149
4355,148
4356,146
4357,144
4358,144
4359,144
4360,146
4361,148
4362,148
4363,148
4364,146
4365,144
4366,143
4367,144
4368,145
4369,147
4370,147
4371,148
4372,146
4373,145
4374,146
4375,150
4376,156
4377,163
4378,169
4379,173
4380,174
4381,174
4382,174
4383,175
4384,177
4385,179
4386,181
4387,183
4388,183
4389,182
4390,181
4391,181
4392,181
4393,183
4394,184
4395,186
4396,187
4397,186
4398,184
4399,183
4400,184
4401,184
4402,188
4403,202
4404,225
4405,248
4406,268
4407,281
4408,290
4409,297
4410,303
4411,308
4412,312
4413,314
4414,314
4415,315
4416,316
4417,317
4418,319
4419,321
4420,324
4421,324
4422,324
4423,323
4424,323
4425,324
4426,325
4427,326
4428,328
4429,329
4430,328
4431,329
4432,353
4433,378
4434,398
4435,412
4436,421
4437,426
4438,429
4439,431
4440,433
4441,434
4442,436
4443,438
4444,440
4445,441
4446,442
4447,442
4448,442
4449,443
4450,443
4451,444
4452,445
4453,446
4454,447
4455,447
4456,446
4457,446
4458,446
4459,447
4460,447
4461,458
4462,467
4463,474
4464,477
4465,479
4466,479
4467,480
4468,481
4469,481
4470,483
4471,483
4472,483
4473,483
4474,482
4475,483
4476,483
4477,484
4478,485
4479,486
4480,485
4481,485
4482,484
4483,484
4484,485
4485,485
4486,486
4487,487
4488,487
4489,486
4490,485
4491,485
4492,485
4493,486
4494,487
4495,488
4496,487
4497,487
4498,486
4499,486
4500,486
4501,487
4502,487
4503,488
4504,488
4505,488
4506,487
4507,487
4508,486
4509,487
4510,487
4511,488
4512,489
4513,488
4514,488
4515,487
4516,487
4517,487
4518,487
4519,488
4520,489
4521,489
4522,488
4523,488
4524,487
4525,487
4526,487
4527,488
4528,489
4529,489
4530,489
4531,488
4532,487
4533,487
4534,488
4535,488
4536,489
4537,489
4538,489
4539,488
4540,488
4541,487
4542,488
4543,488
4544,489
4545,490
4546,489
4547,489
4548,487
4549,480
4550,473
4551,468
4552,465
4553,464
4554,463
4555,461
4556,459
4557,458
4558,457
4559,457
4560,457
4561,457
4562,458
4563,457
4564,456
4565,455
4566,455
4567,455
4568,455
4569,456
4570,456
4571,456
4572,456
4573,454
4574,454
4575,454
4576,454
4577,454
4578,442
4579,425
4580,407
4581,392
4582,380
4583,372
4584,367
4585,363
4586,361
4587,359
4588,357
4589,354
4590,351
4591,349
4592,348
4593,348
4594,348
4595,348
4596,348
4597,347
4598,345
4599,344
4600,343
4601,343
4602,343
4603,344
4604,345
4605,344
4606,342
4607,329
4608,307
4609,287
4610,268
4611,255
4612,245
4613,238
4614,230
4615,223
4616,219
4617,216
4618,214
4619,213
4620,213
4621,212
4622,209
4623,206
4624,204
4625,202
4626,202
4627,203
4628,203
4629,204
4630,203
4631,201
4632,199
4633,197
4634,197
4635,198
4636,196
4637,192
4638,186
4639,179
4640,173
4641,168
4642,165
4643,164
4644,164
4645,164
4646,163
4647,161
4648,158
4649,156
4650,155
4651,154
4652,155
4653,156
4654,157
4655,156
4656,154
4657,152
4658,151
4659,150
4660,151
4661,152
4662,153
4663,153
4664,151
4665,150
4666,149
4667,148
4668,149
4669,150
4670,151
4671,152
4672,151
4673,149
4674,147
4675,146
4676,147
4677,148
4678,150
4679,151
4680,150
4681,149
4682,147
4683,146
4684,146
4685,147
4686,148
4687,150
4688,150
4689,148
4690,146
4691,145
4692,145
4693,145
4694,146
4695,148
4696,149
4697,148
4698,147
4699,145
4700,144
4701,145
4702,146
4703,147
4704,148
4705,148
4706,147
4707,145
4708,144
4709,144
4710,145
4711,146
4712,148
4713,148
4714,147
4715,145
4716,144
4717,143
4718,144
4719,145
4720,147
4721,148
4722,147
4723,145
4724,145
4725,148
4726,153
4727,160
4728,167
4729,172
4730,175
4731,175
4732,175
4733,176
4734,177
4735,179
4736,181
4737,183
4738,184
4739,184
4740,183
4741,182
4742,182
4743,184
4744,185
4745,187
4746,188
4747,188
4748,186
4749,185
4750,185
4751,185
4752,186
4753,188
4754,189
4755,189
4756,188
4757,192
4758,209
4759,232
4760,256
4761,276
4762,289
4763,297
4764,301
4765,305
4766,307
4767,310
4768,312
4769,315
4770,318
4771,320
4772,321
4773,320
4774,320
4775,321
4776,322
4777,323
4778,325
4779,327
4780,327
4781,326
4782,339
4783,366
4784,388
4785,404
4786,415
4787,422
4788,426
4789,429
4790,430
4791,432
4792,434
4793,435
4794,437
4795,439
4796,440
4797,441
4798,440
4799,441
4800,441
4801,441
4802,442
4803,444
4804,445
4805,445
4806,445
4807,444
4808,444
4809,445
4810,445
4811,451
4812,463
4813,471
4814,475
4815,478
4816,478
4817,478
4818,480
4819,481
4820,482
4821,483
4822,482
4823,482
4824,482
4825,482
4826,482
4827,483
4828,484
4829,485
4830,485
4831,485
4832,484
4833,484
4834,484
4835,485
4836,485
4837,486
4838,487
4839,486
4840,485
4841,485
4842,485
4843,486
4844,486
4845,487
4846,487
4847,487
4848,486
4849,486
4850,486
4851,486
4852,486
4853,487
4854,488
4855,488
4856,487
4857,487
4858,486
4859,486
4860,487
4861,487
4862,488
4863,489
4864,488
4865,487
4866,487
4867,487
4868,487
4869,487
4870,488
4871,489
4872,489
4873,488
4874,487
4875,487
4876,487
4877,488
4878,488
4879,489
4880,489
4881,488
4882,488
4883,487
4884,487
4885,487
4886,488
4887,489
4888,489
4889,489
4890,488
4891,488
4892,488
4893,487
4894,488
4895,489
4896,489
4897,489
4898,488
4899,483
4900,476
4901,470
4902,466
4903,464
4904,463
4905,462
4906,460
4907,458
4908,457
4909,457
4910,456
4911,457
4912,457
4913,457
4914,457
4915,455
4916,455
4917,455
4918,455
4919,455
4920,456
4921,457
4922,457
4923,455
4924,455
4925,454
4926,455
4927,455
4928,449
4929,433
4930,416
4931,399
4932,386
4933,376
4934,370
4935,366
4936,363
4937,361
4938,360
4939,357
4940,354
4941,352
4942,351
4943,349
4944,349
4945,350
4946,350
4947,349
4948,347
4949,346
4950,345
4951,344
4952,345
4953,345
4954,346
4955,346
4956,345
4957,343
4958,342
4959,342
4960,342
4961,340
4962,325
4963,304
4964,284
4965,265
4966,251
4967,241
4968,234
4969,230
4970,227
4971,225
4972,222
4973,218
4974,214
4975,212
4976,210
4977,210
4978,210
4979,210
4980,210
4981,208
4982,206
4983,204
4984,203
4985,203
4986,203
4987,199
4988,193
4989,187
4990,180
4991,175
4992,171
4993,168
4994,167
4995,167
4996,167
4997,166
4998,163
4999,161
5000,159
5001,158
5002,158
5003,159
5004,160
5005,160
5006,158
5007,156
5008,154
5009,153
5010,154
5011,154
5012,156
5013,156
5014,156
5015,154
5016,152
5017,151
5018,151
5019,152
5020,153
5021,155
5022,154
5023,153
5024,151
5025,150
5026,150
5027,150
5028,152
5029,153
5030,154
5031,152
5032,151
5033,149
5034,149
5035,149
5036,150
5037,152
5038,152
5039,152
5040,150
5041,149
5042,148
5043,148
5044,149
5045,151
5046,152
5047,152
5048,150
5049,149
5050,147
5051,147
5052,148
5053,150
5054,151
5055,151
5056,150
5057,149
5058,147
5059,147
5060,147
5061,148
5062,150
5063,151
5064,151
5065,149
5066,147
5067,146
5068,146
5069,148
5070,149
5071,150
5072,151
5073,149
5074,148
5075,149
5076,153
5077,159
5078,167
5079,173
5080,176
5081,177
5082,177
5083,177
5084,178
5085,179
5086,181
5087,184
5088,185
5089,186
5090,185
5091,184
5092,184
5093,184
5094,185
5095,187
5096,189
5097,189
5098,188
5099,187
5100,186
5101,186
5102,187
5103,191
5104,208
5105,231
5106,255
5107,274
5108,287
5109,295
5110,301
5111,306
5112,312
5113,316
5114,318
5115,318
5116,319
5117,320
5118,322
5119,323
5120,325
5121,327
5122,328
